"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,demographic_info,,text,รหัส,,,,,,,,,,,,,
date,demographic_info,,text,วันที่บันทึกข้อมูล,,,date_dmy,,,,,,,,,,
inclusion_criteria,demographic_info,เกณฑ์การคัดประชากรเข้าสู่การศึกษา,checkbox,เกณฑ์การคัดประชากรเข้าสู่การศึกษาต้องมีทุกข้อ,"1, อายุอย่างน้อย 18 ปี|2, ฝากครรภ์ที่โรงพยาบาลศิริราชหรือได้รับการส่งตัวมาตรวจที่โรงพยาบาลศิริราชและได้รับการตรวจด้วยคลื่นเสียงความถี่สูงพบว่าทารกในครรภ์มีความผิดปกติของระบบประสาทและไขสันหลังในไตรมาสที่สองและสาม|3, อายุครรภ์ตั้งแต่ 14 ถึง 40 สัปดาห์|4, ยินยอมและได้ลงนามเข้าร่วมในการศึกษาครั้งนี้|5, ไม่มีโรคประจำตัวหรือมีภาวะที่เป็นข้อห้ามในการตรวจวินิจฉัยก่อนคลอด",,,,,,,,,,,,
age_mother,demographic_info,ลักษณะทั่วไป,text,"อายุ (ปี)",,,number,,,,,,,,,,
hometown_province,demographic_info,,text,ภูมิลำเนาจังหวัด,,,,,,,,,,,,,
current_resident,demographic_info,,text,ปัจจุบันที่อยู่อาศัยหลัก,,,,,,,,,,,,,
education,demographic_info,,dropdown,การศึกษา,"1, ไม่ได้เรียน|2, ประถมศึกษา|3, มัธยมศึกษา|4, อาชีวะศึกษา|5, ปริญญาตรี|6, สูงกว่าปริญญาตรี",,,,,,,,,,,,
occupation_mother,demographic_info,,dropdown,อาชีพ,"1, แม่บ้าน|2, รับจ้าง|3, ข้าราชการ|4, รัฐวิสาหกิจ|5, ค้าขาย|6, อื่นๆ",,,,,,,,,,,,
occupation_mother_other,demographic_info,,text,"อาชีพอื่นๆ โปรดระบุ",,,,,,,"[occupation_mother] = '6'",,,,,,
income,demographic_info,,text,"รายได้ครอบครัวต่อเดือน (บาท)",,,,,,,,,,,,,
age_father,demographic_info,ข้อมูลสามี,text,"อายุของสามี (ปี)",,,,,,,,,,,,,
occupation_father,demographic_info,,dropdown,อาชีพของสามี,"1, ไม่ได้ทำงาน|2, รับจ้าง|3, ข้าราชการ|4, รัฐวิสาหกิจ|5, ค้าขาย|6, อื่นๆ",,,,,,,,,,,,
occupation_father_other,demographic_info,,text,"อาชีพของสามีอื่นๆ โปรดระบุ",,,,,,,"[occupation_father] = '6'",,,,,,
travel_other_province,demographic_info,,text,"เดินทางไปต่างจังหวัด เดือนละกี่ครั้ง",,,,,,,,,,,,,
refer,pregnancy_history,ประวัติการตั้งครรภ์,radio,เป็นผู้ป่วยที่ถูกส่งต่อมาหรือไม่,"0, ไม่ใช่|1, ใช่",,,,,,,,,,,,
refer_from,pregnancy_history,,text,ถูกส่งต่อมาจากสถานพยาบาล,,,,,,,"[refer] = '1'",,,,,,
gravida,pregnancy_history,,text,Gravida,,,,,,,,,,,,,
parity,pregnancy_history,,text,Parity,,,,,,,,,,,,,
abortion,pregnancy_history,,text,Abortion,,,,,,,,,,,,,
ga,pregnancy_history,,text,อายุครรภ์ปัจจุบันกี่สัปดาห์,,,,,,,,,,,,,
ab_ga_age,pregnancy_history,,text,อายุครรภ์ที่ทราบว่าทารกมีความผิดปกติกี่สัปดาห์,,,,,,,,,,,,,
anomaly,pregnancy_history,,radio,ความผิดปกติของทารก,"1, Microcephaly|2, Neural tube defect|3, others",,,,,,,,,,,,
anomaly_oth,pregnancy_history,,text,"ความผิดปกติของทารกอื่นๆ โปรดระบุ",,,,,,,"[anomaly] = '3'",,,,,,
fever,zika_symptoms,"อาการของการติดเชื้อไวรัสซิก้า ในช่วง 1-2 เดือนที่ผ่านมา",radio,ไข้,"0, ไม่มี|1, มี",,,,,,,,,,,,
skin_rash,zika_symptoms,,radio,ผื่นตามตัวและฝ่ามือ,"0, ไม่มี|1, มี",,,,,,,,,,,,
conjunctivitis,zika_symptoms,,radio,ตาแดง,"0, ไม่มี|1, มี",,,,,,,,,,,,
fever_hx,zika_symptoms,"ในบ้านของท่านมีอาการของการติดเชื้อไวรัสซิก้า ในช่วง 1-2 เดือนที่ผ่านมา",radio,ไข้,"0, ไม่มี|1, มี",,,,,,,,,,,,
skin_rash_hx,zika_symptoms,,radio,ผื่นตามตัวและฝ่ามือ,"0, ไม่มี|1, มี",,,,,,,,,,,,
conjunctivitis_hx,zika_symptoms,,radio,ตาแดง,"0, ไม่มี|1, มี",,,,,,,,,,,,
sexual_int,zika_symptoms,การมีเพศสัมพันธ์ในช่วงการตั้งครรภ์,radio,การมีเพศสัมพันธ์ในช่วงการตั้งครรภ์,"0, ไม่มี|1, มี",,,,,,,,,,,,
sexual_int_last,zika_symptoms,,text,มีเพศสัมพันธ์ในช่วงการตั้งครรภ์ครั้งล่าสุด,,,,,,,"[sexual_int] = '1'",,,,,,
zkv_igg,serology,ผลเลือดของมารดา,radio,"ZKV IgG","0, negative|1, positive",,,,,,,,,,,,
zkv_igg_result,serology,,text,"ZKV IgG positive result",,,,,,,"[zkv_igg] = '1'",,,,,,
zkv_igg_1m,serology,,radio,"ZKV IgG การติดตามอีก 4 สัปดาห์","0, ไม่มี|1, มี",,,,,,"[zkv_igg] = '1'",,,,,,
zkv_igg_1m_val,serology,,text,"ผล ZKV IgG การติดตามอีก 4 สัปดาห์",,,,,,,"[zkv_igg_1m] = '1'",,,,,,
denv_igg,serology,,radio,"DENV IgG","0, negative|1, positive",,,,,,,,,,,,
denv_igg_result,serology,,text,"DENV IgG positive result",,,,,,,"[denv_igg] = '1'",,,,,,
igg_toxoplasmosis,serology,"TORCH IgG",radio,Toxoplasmosis,"0, negative|1, positive",,,,,,,,,,,,
igg_toxoplasmosis_result,serology,,text,"Toxoplasmosis positive result",,,,,,,"[igg_toxoplasmosis] = '1'",,,,,,
igg_rubella,serology,,radio,Rubella,"0, negative|1, positive",,,,,,,,,,,,
igg_rubella_result,serology,,text,"Rubella positive result",,,,,,,"[igg_rubella] = '1'",,,,,,
igg_cytomegalovirus,serology,,radio,Cytomegalovirus,"0, negative|1, positive",,,,,,,,,,,,
igg_cytomegalo_result,serology,,text,"Cytomegalovirus positive result",,,,,,,"[igg_cytomegalovirus] = '1'",,,,,,
igg_herpes,serology,,radio,"Herpes simplex virus","0, negative|1, positive",,,,,,,,,,,,
igg_herpes_result,serology,,text,"Herpes simplex virus positive result",,,,,,,"[igg_herpes] = '1'",,,,,,
igg_other,serology,,radio,"Others TORCH IgG","0, negative|1, positive",,,,,,,,,,,,
igg_other_result,serology,,text,"Others TORCH IgG positive result",,,,,,,"[igg_other] = '1'",,,,,,
igm_toxoplasmosis,serology,"TORCH IgM",radio,Toxoplasmosis,"0, negative|1, positive",,,,,,,,,,,,
igm_toxoplasmosis_result,serology,,text,"Toxoplasmosis positive result",,,,,,,"[igm_toxoplasmosis] = '1'",,,,,,
igm_rubella,serology,,radio,Rubella,"0, negative|1, positive",,,,,,,,,,,,
igm_rubella_result,serology,,text,"Rubella positive result",,,,,,,"[igm_rubella] = '1'",,,,,,
igm_cytomegalovirus,serology,,radio,Cytomegalovirus,"0, negative|1, positive",,,,,,,,,,,,
igm_cytomegalo_result,serology,,text,"Cytomegalovirus positive result",,,,,,,"[igm_cytomegalovirus] = '1'",,,,,,
igm_herpes,serology,,radio,"Herpes simplex virus","0, negative|1, positive",,,,,,,,,,,,
igm_herpes_result,serology,,text,"Herpes simplex virus positive result",,,,,,,"[igm_herpes] = '1'",,,,,,
igm_other,serology,,radio,"Others TORCH IgG","0, negative|1, positive",,,,,,,,,,,,
igm_other_result,serology,,notes,"Others TORCH IgG positive result",,,,,,,"[igm_other] = '1'",,,,,,
zika_antibody,serology,,radio,"แอนติบอดีที่ยับยั้งการติดเชื้อไวรัสซิก้า (PRNT)","0, negative|1, positive",,,,,,,,,,,,
zika_antibody_result,serology,,text,"แอนติบอดีที่ยับยั้งการติดเชื้อไวรัสซิก้า (PRNT) positive result",,,,,,,"[zika_antibody] = '1'",,,,,,
dengue_antibody,serology,,radio,"แอนติบอดีที่ยับยั้งการติดเชื้อไวรัสเดงกี่ (PRNT)","0, negative|1, positive",,,,,,,,,,,,
dengue_antibody_result,serology,,text,"แอนติบอดีที่ยับยั้งการติดเชื้อไวรัสเดงกี่ (PRNT) positive result",,,,,,,"[dengue_antibody] = '1'",,,,,,
fetal_karyotype,karyotype,Karyotype,radio,"มีข้อบ่งชี้ในการตรวจ fetal karyotype","0, ไม่มี|1, มี",,,,,,,,,,,,
karyotype_result,karyotype,,radio,"ผลการตรวจ fetal karyotype","0, ปกติ | 1, ไม่ปกติ",,,,,,"[fetal_karyotype] = '1'",,,,,,
karyotype_detail,karyotype,,notes,"รายละเอียดผลการตรวจ fetal karyotype ",,,,,,,"[fetal_karyotype] = '1'",,,,,,
karyotype_method,karyotype,,radio,"fetal karyotype ทำโดยวิธี","1, เจาะน้ำคร่ำ | 2, เจาะสายสะดือ",,,,,,"[fetal_karyotype] = '1'",,,,,,
zika_amniocentesis,amniocentesis,"RT PCR for Zika virus",radio,เจาะน้ำคร่ำ,"-9, ไม่ทำ|0, ทำผลเป็นลบ|1, ทำผลเป็นบวก",,,,,,,,,,,,
zika_amniocentesis_result,amniocentesis,,notes,"ผลบวกของการเจาะน้ำคร่ำ โปรดระบุ",,,,,,,"[zika_amniocentesis] = '1'",,,,,,
dengue_amniocentesis,amniocentesis,"RT PCR for Dengue virus",radio,เจาะน้ำคร่ำ,"-9, ไม่ทำ|0, ทำผลเป็นลบ|1, ทำผลเป็นบวก",,,,,,,,,,,,
dengue_amniocentesis_result,amniocentesis,,notes,"ผลบวกของการเจาะน้ำคร่ำ โปรดระบุ",,,,,,,"[dengue_amniocentesis] = '1'",,,,,,
zika_cordocentesis,cordocentesis,,radio,เจาะสายสะดือ,"-9, ไม่ทำ|0, ทำผลเป็นลบ|1, ทำผลเป็นบวก",,,,,,,,,,,,
zika_cordocentesis_result,cordocentesis,,notes,"ผลบวกของการเจาะสายสะดือ โปรดระบุ",,,,,,,"[zika_cordocentesis] = '1'",,,,,,
dengue_cordocentesis,cordocentesis,,radio,เจาะสายสะดือ,"-9, ไม่ทำ|0, ทำผลเป็นลบ|1, ทำผลเป็นบวก",,,,,,,,,,,,
dengue_cordocentesis_result,cordocentesis,,notes,"ผลบวกของการเจาะสายสะดือ โปรดระบุ",,,,,,,"[dengue_cordocentesis] = '1'",,,,,,
immuno_chem_amniocentesis,immunohistochemistry,"ตรวจและวิเคราะห์ immunohistochemistry",radio,ตรวจเยื่อหุ้มถุงน้ำคร่ำ,"-9, ไม่ทำ|0, ทำผลเป็นลบ|1, ทำผลเป็นบวก",,,,,,,,,,,,
immuno_chem_amniocentesis_result,immunohistochemistry,,notes,"ผลการตรวจเยื่อหุ้มถุงน้ำคร่ำ โปรดระบุ",,,,,,,"[immuno_chem_amniocentesis] = '1'",,,,,,
immuno_chem_placental,immunohistochemistry,,radio,ตรวจเนื้อรก,"-9, ไม่ทำ|0, ทำผลเป็นลบ|1, ทำผลเป็นบวก",,,,,,,,,,,,
immuno_chem_placental_result,immunohistochemistry,,notes,"ผลการตรวจตรวจเนื้อรก โปรดระบุ",,,,,,,"[immuno_chem_placental] = '1'",,,,,,
gestational_age_us,ultrasound,การติดตามด้วยคลื่นเสียงความถี่สูง,text,การติดตามด้วยคลื่นเสียงความถี่สูงอายุครรภ์กี่สัปดาห์,,,,,,,,,,,,,
gestational_age_us_result,ultrasound,,radio,ผลการตรวจด้วยคลื่นเสียงความถี่สูง,"0, เหมือนเดิม|1, เพิ่มเติม",,,,,,,,,,,,
gestational_age_us_specify,ultrasound,,notes,ผลการตรวจด้วยคลื่นเสียงความถี่สูงเพิ่มเติม,,,,,,,"[gestational_age_us_result] = '1'",,,,,,
gestational_age_birth,pregnancy_outcome,การยุติการตั้งครรภ์,text,คลอดที่อายุครรภ์กี่สัปดาห์,,,,,,,,,,,,,
method_childbirth,pregnancy_outcome,,radio,วิธีการคลอด,"1, คลอดทางช่องคลอด|2, ผ่าตัดคลอดบุตร",,,,,,,,,,,,
pregnant_complication,pregnancy_outcome,,radio,ภาวะแทรกซ้อนระหว่างการตั้งครรภ์,"1, เจ็บครรภ์คลอดก่อนกำหนด|2, ตกเลือดหลังคลอดบุตร|3, อื่นๆ",,,,,,,,,,,,
pregnant_complication_other,pregnancy_outcome,,text,"ภาวะแทรกซ้อนระหว่างการตั้งครรภ์อื่นๆ โปรดระบุ",,,,,,,"[pregnant_complication] = '3'",,,,,,
birth_weight,pregnancy_outcome,ข้อมูลของทารกแรกเกิด,text,"น้ำหนักทารกแรกคลอด (กรัม)",,,,,,,,,,,,,
placental_weight,pregnancy_outcome,,text,"รกหนัก (กรัม)",,,,,,,,,,,,,
gender_infant,pregnancy_outcome,,radio,ทารกเพศ,"1, หญิง|2, ชาย|3, ไม่ชัดเจน",,,,,,,,,,,,
apgar_1m,pregnancy_outcome,,text,"Apgar score ที่ 1 นาที",,,,,,,,,,,,,
apgar_5m,pregnancy_outcome,,text,"Apgar score ที่ 5 นาที",,,,,,,,,,,,,
head_circumference,pregnancy_outcome,,text,"ความยาวเส้นรอบศีรษะ (เซนติเมตร)",,,,,,,,,,,,,
crown_rump_length,pregnancy_outcome,,text,"ความยาว/ส่วนสูง (เซนติเมตร)",,,,,,,,,,,,,
infant_ab_oth,pregnancy_outcome,,radio,"ความผิดปกติอื่นๆ ของทารก","0, ไม่มี|1, มี",,,,,,,,,,,,
infant_ab_note,pregnancy_outcome,,notes,"ความผิดปกติอื่น ๆของทารก โปรดระบุ",,,,,,,"[infant_ab_oth] = '1'",,,,,,
baby_wt,baby_outcome,"ข้อมูลทารกที่ระยะเวลา 1 เดือน",text,"น้ำหนักทารก (กรัม)",,,,,,,,,,,,,
baby_headc,baby_outcome,,text,"ความยาวเส้นรอบศีรษะ (เซนติเมตร)",,,,,,,,,,,,,
baby_crl,baby_outcome,,text,"ความยาว/ส่วนสูง (เซนติเมตร)",,,,,,,,,,,,,
baby_ab_oth,baby_outcome,,radio,"ความผิดปกติอื่นๆ ของทารก","0, ไม่มี|1, มี",,,,,,,,,,,,
baby_ab_note,baby_outcome,,notes,"ความผิดปกติอื่น ๆ ของทารก โปรดระบุ",,,,,,,"[infant_ab_oth] = '1'",,,,,,
